po_kpa,teor_de_fibra,comp_de_fibra,e_inicial_vazio_inicial,p_tensao_media,q_tensao_desviadora,e_indice_de_vazios,ea_deformacao_axial,ev_deformacao_volumetrica,deltaEa,deltaev,dq,dp
150,1.0,51.0,0.5969780733250047,234.0504239401481,252.1512718204444,0.5889080003829732,0.0108882914827262,0.0050660619879805,7.208607186022509e-05,2.78261241853147e-06,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,234.48932668329027,253.4679800498708,0.588904001088558,0.0109604765822135,0.0050685789961485,7.21850994873166e-05,2.5170081680171014e-06,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,234.9282294264324,254.78468827929723,0.5889004222227818,0.011032761417747,0.0050708314077314,7.228483553351275e-05,2.252411582906108e-06,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,235.36713216957452,256.1013965087236,0.5888972621996729,0.0111051467079782,0.0050728202190281,7.238529023114934e-05,1.9888112966449582e-06,1.316708229426382,0.4389027431421368
150,1.0,51.0,0.5969780733250047,235.80603491271668,257.4181047381501,0.5888945194515935,0.0111776331816904,0.0050745464150161,7.248647371219108e-05,1.7261959879798228e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,236.2449376558588,258.73481296757643,0.5888921924291592,0.0112502215777044,0.0050760109694002,7.258839601402035e-05,1.4645543840782066e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,236.68384039900096,260.0515211970029,0.5888902796011535,0.0113229126447893,0.005077214844663,7.269106708494323e-05,1.203875262829196e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,237.1227431421431,261.36822942642925,0.5888887794544444,0.0113957071415778,0.005078158992115,7.279449678846556e-05,9.441474520524226e-07,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,237.56164588528523,262.6849376558557,0.5888876904938938,0.0114686058364873,0.0050788443519493,7.289869490953102e-05,6.853598343084522e-07,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,238.00054862842737,264.0016458852821,0.5888870112422684,0.0115416095076458,0.0050792718532948,7.300367115841387e-05,4.2750134540952417e-07,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,238.4394513715695,265.31835411470854,0.5888867402401479,0.0116147189428217,0.0050794424142715,7.310943517595432e-05,1.7056097671198925e-07,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,238.87835411471164,266.6350623441349,0.5888868760458297,0.0116879349393602,0.0050793569420484,7.321599653850423e-05,-8.54722230171287e-08,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,239.31725685785375,267.95177057356136,0.5888874172352354,0.0117612583041222,0.0050790163329001,7.332336476194128e-05,-3.406091483876966e-07,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,239.75615960099591,269.2684788029877,0.5888883624018129,0.0118346898534289,0.0050784214722654,7.34315493067482e-05,-5.948606346777019e-07,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,240.19506234413805,270.5851870324142,0.5888897101564383,0.0119082304130111,0.0050775732348075,7.354055958220737e-05,-8.482374579295293e-07,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,240.6339650872802,271.90189526184054,0.5888914591273184,0.0119818808179616,0.0050764724844728,7.365040495050518e-05,-1.1007503346160269e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,241.07286783042235,273.218603491267,0.5888936079598894,0.012055641912693,0.0050751200745529,7.376109473143481e-05,-1.352409919914456e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,241.5117705735645,274.53531172069336,0.5888961553167174,0.0121295145508991,0.0050735168477446,7.387263820600627e-05,-1.6032268083639514e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,241.9506733167066,275.8520199501198,0.5888990998773966,0.01220349959552,0.0050716636362119,7.398504462093579e-05,-1.853211532693716e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,242.38957605984876,277.1687281795462,0.5889024403384477,0.0122775979187125,0.0050695612616486,7.409832319251082e-05,-2.1023745632193364e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,242.82847880299087,278.48543640897265,0.5889061754132163,0.0123518104018227,0.0050672105353399,7.421248311021908e-05,-2.3507263087778e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,243.267381546133,279.802144638399,0.5889103038317696,0.0124261379353637,0.005064612258225,7.43275335410281e-05,-2.598277114862664e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,243.70628428927515,281.11885286782547,0.5889148243407947,0.0125005814189965,0.00506176722096,7.444348363270549e-05,-2.845037264977146e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,244.14518703241728,282.4355610972518,0.5889197357034948,0.0125751417615144,0.0050586762039811,7.456034251797188e-05,-3.091016978915874e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,244.58408977555945,283.7522693266783,0.588925036699488,0.0126498198808319,0.0050553399775663,7.467811931747073e-05,-3.336226414814465e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,245.0229925187016,285.06897755610464,0.5889307261247034,0.0127246167039759,0.0050517593018994,7.47968231440254e-05,-3.580675666871834e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,245.4618952618437,286.3856857855311,0.5889368027912796,0.0127995331670815,0.005047934927132,7.491646310553782e-05,-3.824374767406706e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,245.90079800498583,287.70239401495746,0.5889432655274613,0.0128745702153904,0.0050438675934467,7.50370483088951e-05,-4.067333685275551e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,246.339700748128,289.019102244384,0.5889501131774983,0.0129497288032534,0.0050395580311197,7.515858786305042e-05,-4.309562327090358e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,246.7786034912701,290.3358104738103,0.5889573446015446,0.0130250098941356,0.0050350069605818,7.528109088215246e-05,-4.5510705378769625e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,247.21750623441224,291.65251870323675,0.5889649586755561,0.0131004144606249,0.005030215092482,7.540456648934268e-05,-4.791868099780945e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,247.6564089775544,292.9692269326631,0.5889729542911906,0.0131759434844445,0.0050251831277487,7.552902381961421e-05,-5.031964733278466e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,248.0953117206965,294.2859351620896,0.5889813303557079,0.0132515979564675,0.005019911757651,7.565447202298806e-05,-5.271370097705355e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,248.53421446383865,295.6026433915159,0.5889900857918708,0.0133273788767351,0.0050144016638597,7.578092026759749e-05,-5.510093791351658e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,248.9731172069808,296.9193516209424,0.5889992195378464,0.0134032872544781,0.005008653518508,7.590837774296491e-05,-5.748145351707097e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,249.41201995012293,298.23605985036875,0.5890087305471075,0.0134793241081409,0.0050026679842521,7.603685366285029e-05,-5.985534255844444e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,249.85092269326503,299.5527680797952,0.5890186177883359,0.0135554904654093,0.004996445714331,7.61663572683962e-05,-6.222269921076981e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,250.2898254364072,300.8694763092216,0.5890288802453276,0.0136317873632399,0.0049899873526247,7.629689783058592e-05,-6.458361706324599e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,250.7287281795493,302.18618453864804,0.5890395169168947,0.0137082158478941,0.0049832935337147,7.642848465415526e-05,-6.693818909978347e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,251.16763092269147,303.5028927680744,0.5890505268167732,0.0137847769749734,0.0049763648829409,7.656112707935502e-05,-6.92865077378188e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,251.6065336658336,304.81960099750086,0.5890619089735281,0.013861471809459,0.0049692020164601,7.66948344856095e-05,-7.162866480836527e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,252.04543640897572,306.1363092269272,0.5890736624304616,0.0139383014257529,0.0049618055413026,7.682961629389487e-05,-7.396475157526831e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,252.48433915211788,307.4530174563537,0.5890857862455212,0.0140152669077227,0.004954176055429,7.696548196975579e-05,-7.629485873623769e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,252.92324189526,308.76972568578003,0.5890982794912099,0.0140923693487485,0.0049463141477857,7.710244102587284e-05,-7.861907643234509e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,253.36214463840216,310.0864339152065,0.5891111412544952,0.0141696098517737,0.0049382203983611,7.724050302517112e-05,-8.093749424621134e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,253.8010473815443,311.40314214463285,0.5891243706367222,0.0142469895293568,0.0049298953782391,7.737967758307193e-05,-8.325020121996082e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,254.23995012468643,312.7198503740593,0.5891379667535259,0.0143245095037273,0.0049213396496536,7.751997437051468e-05,-8.555728585478775e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,254.67885286782857,314.0365586034857,0.5891519287347449,0.0144021709068439,0.0049125537660419,7.766140311655893e-05,-8.78588361177303e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,255.1177556109707,315.35326683291214,0.5891662557243369,0.0144799748804548,0.0049035382720963,7.780397361090326e-05,-9.015493945525343e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,255.55665835411284,316.6699750623385,0.5891809468802944,0.0145579225761616,0.0048942937038174,7.794769570683598e-05,-9.244568278879949e-06,1.3167082294263537,0.4389027431421368
150,1.0,51.0,0.5969780733250047,255.99556109725495,317.98668329176496,0.5891960013745634,0.014636015155485,0.0048848205885636,7.80925793234348e-05,-9.47311525382067e-06,1.3167082294264674,0.4389027431421368
150,1.0,51.0,0.5969780733250047,256.43446384039714,319.30339152119143,0.5892114183929595,0.0147142537899339,0.0048751194451032,7.823863444888883e-05,-9.701143460467444e-06,1.3167082294264674,0.4389027431421652
150,1.0,51.0,0.5969780733250047,256.8733665835393,320.62009975061784,0.5892271971350913,0.014792639661076,0.0048651907836619,7.838587114203897e-05,-9.928661441233576e-06,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,257.3122693266814,321.93680798004425,0.5892433368142784,0.0148711739606121,0.0048550351059739,7.853429953615966e-05,-1.0155677688008548e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,257.75117206982355,323.25351620947066,0.5892598366574759,0.0149498578904527,0.0048446529053283,7.86839298406311e-05,-1.0382200645616194e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,258.1900748129657,324.57022443889707,0.5892766959051978,0.0150286926627967,0.0048340446666168,7.883477234392824e-05,-1.0608238711510252e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,258.6289775561078,325.8869326683235,0.5892939138114399,0.0151076795002132,0.0048232108663815,7.89868374165368e-05,-1.0833800235325944e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,259.06788029925,327.2036408977499,0.5893114896436096,0.0151868196357257,0.0048121519728584,7.914013551250758e-05,-1.1058893523041569e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,259.5067830423921,328.5203491271763,0.5893294226824513,0.0152661143128988,0.004800868446024,7.929467717304912e-05,-1.1283526834439742e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,259.94568578553424,329.8370573566027,0.589347712221975,0.0153455647859276,0.0047893607376391,7.94504730288418e-05,-1.1507708384895024e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,260.3845885286764,331.1537655860291,0.5893663575693877,0.0154251723197299,0.0047776292912921,7.960753380230508e-05,-1.173144634702191e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,260.8234912718185,332.47047381545553,0.5893853580450248,0.0155049381900402,0.004765674542441,7.9765870310302e-05,-1.1954748851066878e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,261.26239401496065,333.78718204488194,0.5894047129822821,0.0155848636835073,0.0047534969184561,7.992549346706387e-05,-1.2177623984884964e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,261.7012967581028,335.1038902743084,0.5894244217275517,0.0156649500977935,0.0047410968386598,8.008641428619914e-05,-1.2400079796287718e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,262.1401995012449,336.4205985037348,0.5894444836401558,0.0157451987416774,0.0047284747143677,8.02486438838991e-05,-1.262212429217497e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,262.57910224438706,337.7373067331612,0.5894648980922852,0.0158256109351584,0.0047156309489266,8.041219348098663e-05,-1.2843765441030232e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,263.0180049875292,339.0540149625876,0.5894856644689361,0.0159061880095645,0.0047025659377547,8.057707440610809e-05,-1.3065011171911958e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,263.45690773067133,340.370723192014,0.5895067821678519,0.0159869313076621,0.0046892800683771,8.074329809763803e-05,-1.328586937764456e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,263.89581047381347,341.6874314214404,0.5895282505994623,0.0160678421837692,0.0046757737204638,8.091087610704456e-05,-1.3506347913255431e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,264.3347132169556,343.0041396508668,0.5895500691868267,0.0161489220038703,0.0046620472658656,8.107982010114104e-05,-1.372645459818498e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,264.77361596009774,344.32084788029323,0.5895722373655781,0.0162301721457351,0.0046481010686485,8.125014186475057e-05,-1.394619721710108e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,265.2125187032399,345.63755610971964,0.589594754583868,0.0163115939990386,0.0046339354851282,8.142185330350937e-05,-1.416558352029286e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,265.651421446382,346.95426433914605,0.5896176203023131,0.0163931889654852,0.0046195508639037,8.159496644662839e-05,-1.438462122448688e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,266.0903241895241,348.27097256857246,0.5896408339939436,0.0164749584589345,0.0046049475458894,8.176949344936013e-05,-1.4603318014355486e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,266.5292269326663,349.58768079799887,0.5896643951441523,0.0165569039055306,0.0045901258643468,8.194544659600317e-05,-1.4821681542635629e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,266.9681296758084,350.9043890274253,0.5896883032506448,0.0166390267438332,0.0045750861449157,8.212283830262221e-05,-1.5039719431085565e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,267.40703241895056,352.2210972568517,0.5897125578233933,0.0167213284249527,0.0045598287056435,8.230168111957384e-05,-1.525743927212938e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,267.8459351620927,353.5378054862781,0.5897371583845878,0.0168038104126876,0.0045443538570154,8.248198773485801e-05,-1.5474848628144015e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,268.28483790523484,354.8545137157045,0.5897621044685939,0.0168864741836638,0.0045286619019809,8.266377097619626e-05,-1.5691955034503706e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,268.723740648377,356.1712219451309,0.5897873956219066,0.0169693212274785,0.0045127531359827,8.2847043814685e-05,-1.5908765998160976e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,269.1626433915191,357.48793017455733,0.5898130314031098,0.0170523530468456,0.0044966278469826,8.30318193671617e-05,-1.612528900013857e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,269.60154613466125,358.80463840398374,0.589839011382834,0.0171355711577451,0.0044802863154874,8.321811089943842e-05,-1.634153149522935e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,270.0404488778034,360.12134663341016,0.5898653351437182,0.0172189770895741,0.0044637288145733,8.340593182898717e-05,-1.6557500914062342e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,270.4793516209455,361.43805486283657,0.5898920022803713,0.0173025723853022,0.0044469556099102,8.359529572810401e-05,-1.6773204663087134e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,270.91825436408766,362.754763092263,0.589919012399335,0.0173863586016292,0.004429966959785,8.378621632704544e-05,-1.6988650125245204e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,271.3571571072298,364.0714713216894,0.5899463651190493,0.017470337309146,0.0044127631151231,8.397870751678665e-05,-1.7203844661903278e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,271.79605985037193,365.3881795511158,0.5899740600698187,0.0175545100924983,0.0043953443195102,8.417278335232092e-05,-1.7418795612832508e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,272.23496259351407,366.7048877805422,0.5900020968937785,0.0176388785505543,0.0043777108092135,8.436845805596255e-05,-1.7633510296744502e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,272.6738653366562,368.0215960099686,0.5900304752448657,0.0177234442965743,0.0043598628131997,8.456574602001138e-05,-1.784799601378239e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,273.11276807979834,369.33830423939503,0.5900591947887879,0.0178082089583849,0.0043418005531555,8.476466181064207e-05,-1.8062260044240597e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,273.5516708229405,370.65501246882144,0.590088255202996,0.0178931741785554,0.004323524243504,8.496522017047842e-05,-1.8276309651476565e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,273.9905735660826,371.9717206982479,0.5901176561766566,0.0179783416145781,0.0043050340914232,8.516743602266993e-05,-1.84901520807728e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,274.42947630922475,373.2884289276743,0.590147397410627,0.0180637129390516,0.0042863302968613,8.537132447355295e-05,-1.870379456196496e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,274.8683790523669,374.6051371571007,0.5901774786174316,0.0181492898398681,0.004267413052552,8.557690081643574e-05,-1.891724430928398e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,275.307281795509,375.9218453865271,0.5902078995212394,0.0182350740204029,0.004248282544029,8.578418053484943e-05,-1.913050852300497e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,275.7461845386512,377.2385536159535,0.590238659857842,0.0183210671997094,0.0042289389496399,8.599317930644418e-05,-1.9343594389012623e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,276.1850872817933,378.5552618453799,0.5902697593746342,0.0184072711127155,0.0042093824405591,8.620391300613248e-05,-1.955650908086644e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,276.62399002493544,379.8719700748063,0.5903011978305968,0.0184936875104253,0.0041896131807985,8.641639770980147e-05,-1.9769259760622944e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,277.0628927680776,381.1886783042327,0.590332974996278,0.0185803181601235,0.0041696313272196,8.66306496982161e-05,-1.998185357880971e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,277.5017955112197,382.50538653365913,0.5903650906537798,0.0186671648455839,0.0041494370295431,8.684668546038443e-05,-2.0194297676500925e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,277.94069825436185,383.8220947630856,0.590397544596742,0.0187542293672818,0.0041290304303586,8.706452169791185e-05,-2.040659918459316e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,278.379600997504,385.138802992512,0.5904303366303316,0.0188415135426099,0.0041084116651316,8.728417532802984e-05,-2.0618765226998112e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,278.8185037406461,386.4555112219384,0.5904634665712303,0.0189290192060983,0.0040875808622126,8.750566348840819e-05,-2.0830802918944333e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,279.25740648378826,387.7722194513648,0.5904969342476254,0.0190167482096388,0.0040665381428427,8.772900354050289e-05,-2.104271936988721e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,279.6963092269304,389.0889276807912,0.5905307394992014,0.0191047024227127,0.0040452836211595,8.79542130739347e-05,-2.1254521683203645e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,280.13521197007253,390.4056359102176,0.5905648821771337,0.0191928837326231,0.0040238174042017,8.81813099104338e-05,-2.146621695785396e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,280.57411471321467,391.722344139644,0.5905993621440819,0.0192812940447314,0.0040021395919133,8.841031210825648e-05,-2.167781228834889e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,281.0130174563568,393.0390523690704,0.590634179274188,0.0193699352826975,0.0039802502771464,8.864123796610904e-05,-2.18893147669692e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,281.45192019949894,394.3557605984968,0.5906693334530719,0.0194588093887255,0.0039581495456633,8.887410602796686e-05,-2.210073148304313e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,281.8908229426411,395.6724688279232,0.5907048245778324,0.0195479183238124,0.0039358374761376,8.910893508690121e-05,-2.2312069525711603e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,282.3297256857832,396.9891770573497,0.5907406525570451,0.0196372640680028,0.0039133141401552,8.934574419043953e-05,-2.2523335982377324e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,282.7686284289253,398.30588528677606,0.590776817310767,0.019726848620647,0.0038905796022129,8.958455264415632e-05,-2.273453794230393e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,283.2075311720675,399.62259351620247,0.5908133187705396,0.0198166740006638,0.0038676339197166,8.982538001684262e-05,-2.294568249632022e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,283.6464339152096,400.9393017456289,0.5908501568793918,0.0199067422468094,0.0038444771429801,9.006824614564077e-05,-2.3156776736515252e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,284.08533665835176,402.2560099750553,0.590887331591849,0.0199970554179496,0.0038211093152205,9.031317114011755e-05,-2.336782775956385e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,284.5242394014939,403.5727182044817,0.5909248428739393,0.0200876155933374,0.0037975304725549,9.056017538780144e-05,-2.3578842665590745e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,284.96314214463604,404.8894264339081,0.590962690703204,0.0201784248728962,0.0037737406439944,9.080927955885595e-05,-2.378982856051596e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,285.4020448877782,406.2061346633345,0.5910008750687075,0.0202694853775078,0.0037497398514387,9.10605046115752e-05,-2.400079255575468e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,285.8409476309203,407.5228428927609,0.5910393959710516,0.0203607992493049,0.0037255281096679,9.13138717970642e-05,-2.421174177070573e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,286.27985037406245,408.83955112218734,0.5910782534223875,0.0204523686519702,0.0037011054263363,9.1569402665366e-05,-2.4422683331609685e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,286.7187531172046,410.15625935161376,0.5911174474464329,0.0205441957710403,0.0036764718019617,9.182711907006202e-05,-2.46336243745972e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,287.1576558603467,411.47296758104017,0.5911569780784887,0.0206362828142147,0.0036516272299164,9.208704317437492e-05,-2.4844572045384147e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,287.59655860348886,412.7896758104666,0.5911968453654577,0.0207286320116713,0.0036265716964157,9.23491974566086e-05,-2.5055533500645093e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,288.035461346631,414.106384039893,0.5912370493658654,0.0208212456163872,0.0036013051805067,9.261360471596314e-05,-2.5266515908962603e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,288.47436408977313,415.4230922693194,0.5912775901498803,0.0209141259044659,0.0035758276540558,9.288028807866514e-05,-2.5477526450944785e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,288.91326683291527,416.7398004987458,0.5913184677993399,0.0210072751754692,0.0035501390817334,9.314927100326568e-05,-2.568857232240762e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,289.3521695760574,418.0565087281722,0.5913596824077736,0.0211006957527569,0.0035242394210007,9.342057728770752e-05,-2.589966073267844e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,289.79107231919954,419.3732169575986,0.5914012340804309,0.0211943899838317,0.0034981286220929,9.369423107478612e-05,-2.6110798907776067e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,290.2299750623417,420.689925187025,0.591443122934308,0.0212883602406909,0.0034718066280037,9.397025685928956e-05,-2.6321994089271997e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,290.6688778054838,422.00663341645145,0.5914853490981806,0.0213826089201845,0.0034452733744654,9.424867949350824e-05,-2.6533253538310164e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,291.10778054862595,423.32334164587786,0.5915279127126327,0.0214771384443795,0.0034185287899323,9.452952419505832e-05,-2.67445845330682e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,291.5466832917681,424.6400498753042,0.5915708139300915,0.0215719512609323,0.0033915727955598,9.481281655281117e-05,-2.695599437249922e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,291.9855860349102,425.9567581047307,0.5916140529148617,0.0216670498434666,0.0033644053051838,9.509858253426914e-05,-2.7167490376026927e-05,1.3167082294264103,0.4389027431421368
150,1.0,51.0,0.5969780733250047,292.4244887780524,427.2734663341571,0.5916576298431631,0.0217624366919589,0.0033370262252984,9.538684849234869e-05,-2.7379079885329807e-05,1.3167082294264103,0.4389027431421368
